weekday,hour,mean,std,venue
1,17,363.0,60.2939466281649,playstation theater
1,18,427.5769230769231,72.38407177103153,playstation theater
1,19,458.84615384615387,72.78829153521454,playstation theater
1,20,350.34615384615387,44.62908675533688,playstation theater
1,21,370.84615384615387,55.1243628953241,playstation theater
1,22,353.0,59.06471027610311,playstation theater
1,23,270.4230769230769,52.52821952202308,playstation theater
2,0,172.73076923076923,38.629064386606814,playstation theater
2,1,85.15384615384616,20.126981507801528,playstation theater
2,2,55.0,14.156270695349107,playstation theater
2,3,34.0,9.616652224137047,playstation theater
2,4,34.03846153846154,6.520618186833327,playstation theater
2,5,83.07692307692308,10.10316020628428,playstation theater
2,6,278.34615384615387,35.111186032593444,playstation theater
2,7,392.46153846153845,41.38234480474084,playstation theater
2,8,334.0769230769231,38.07773425709368,playstation theater
2,9,313.53846153846155,33.408059829006255,playstation theater
2,10,276.88461538461536,31.6219252077756,playstation theater
2,11,282.65384615384613,42.99855095948449,playstation theater
2,12,304.5769230769231,39.33260538222514,playstation theater
2,13,325.5,46.53622245090378,playstation theater
2,14,344.96153846153845,52.77687430625711,playstation theater
2,15,360.53846153846155,46.31823033686046,playstation theater
2,16,347.96153846153845,39.760765354032884,playstation theater
2,17,406.38461538461536,54.021534167831184,playstation theater
2,18,650.5,80.51099303821807,playstation theater
2,19,420.0769230769231,47.23128037809102,playstation theater
2,20,329.46153846153845,47.98852426922987,playstation theater
2,21,339.2692307692308,36.3070876742354,playstation theater
2,22,346.9230769230769,39.206043490179496,playstation theater
2,23,287.15384615384613,39.08420889074491,playstation theater
3,0,182.30769230769232,29.014160998752637,playstation theater
3,1,100.96153846153847,19.914779977154193,playstation theater
3,2,60.07692307692308,13.007453484592832,playstation theater
3,3,39.46153846153846,9.287543353248024,playstation theater
3,4,36.15384615384615,7.286657986716859,playstation theater
3,5,80.76923076923077,9.750108480658836,playstation theater
3,6,278.38461538461536,23.90159312360066,playstation theater
3,7,407.46153846153845,32.15118133970294,playstation theater
3,8,340.61538461538464,30.541875414685244,playstation theater
3,9,308.61538461538464,40.26321092320078,playstation theater
3,10,269.34615384615387,29.713219021428557,playstation theater
3,11,318.61538461538464,41.09313998523541,playstation theater
3,12,376.88461538461536,48.96147622208867,playstation theater
3,13,456.34615384615387,70.06336692320305,playstation theater
3,14,341.84615384615387,48.645404558040056,playstation theater
3,15,322.2692307692308,47.49952226480404,playstation theater
3,16,275.53846153846155,51.09303730977891,playstation theater
3,17,320.34615384615387,69.4515326297079,playstation theater
3,18,437.9230769230769,84.864090439678,playstation theater
3,19,526.1153846153846,54.01727643861872,playstation theater
3,20,335.2307692307692,34.2009446563193,playstation theater
3,21,345.38461538461536,24.82752814611544,playstation theater
3,22,339.2692307692308,33.0775545556895,playstation theater
3,23,291.1923076923077,36.581983796146694,playstation theater
4,0,206.15384615384616,41.649674483906665,playstation theater
4,1,114.76923076923077,23.55131876105063,playstation theater
4,2,71.5,9.309135298189624,playstation theater
4,3,41.96153846153846,7.485884152086618,playstation theater
4,4,40.53846153846154,6.7125599839749315,playstation theater
4,5,79.3076923076923,9.133539207861238,playstation theater
4,6,287.53846153846155,36.59970575753937,playstation theater
4,7,421.7307692307692,55.11918554718144,playstation theater
4,8,338.4230769230769,33.80079653135183,playstation theater
4,9,314.53846153846155,28.243556106454818,playstation theater
4,10,287.11538461538464,23.09169014702377,playstation theater
4,11,283.6923076923077,27.589518634103396,playstation theater
4,12,300.34615384615387,29.9825846887053,playstation theater
4,13,325.8076923076923,36.06773542186338,playstation theater
4,14,333.61538461538464,33.669068205790225,playstation theater
4,15,339.7692307692308,39.01518442074333,playstation theater
4,16,307.0769230769231,38.0483093731357,playstation theater
4,17,334.61538461538464,47.857352139939316,playstation theater
4,18,539.3846153846154,80.9696619348639,playstation theater
4,19,445.46153846153845,47.795590398471504,playstation theater
4,20,328.7307692307692,37.362609857779155,playstation theater
4,21,326.6923076923077,30.135386814533142,playstation theater
4,22,330.84615384615387,34.90408836533887,playstation theater
4,23,302.6923076923077,30.973239069582913,playstation theater
5,0,243.07407407407408,65.79333957752512,playstation theater
5,1,147.88888888888889,43.18950489798805,playstation theater
5,2,99.55555555555556,25.773172297107905,playstation theater
5,3,67.5925925925926,22.318083835689524,playstation theater
5,4,54.925925925925924,19.070569201956445,playstation theater
5,5,80.37037037037037,36.06313710078281,playstation theater
5,6,233.25925925925927,70.42376816464115,playstation theater
5,7,348.9259259259259,113.73076369077368,playstation theater
5,8,305.81481481481484,92.88041817181961,playstation theater
5,9,290.9259259259259,77.44175276441689,playstation theater
5,10,254.37037037037038,63.38899937816689,playstation theater
5,11,252.7037037037037,58.614001224973016,playstation theater
5,12,281.14814814814815,63.843982731766765,playstation theater
5,13,291.2962962962963,75.65092648515731,playstation theater
5,14,317.8888888888889,81.33186211363781,playstation theater
5,15,324.74074074074076,80.55843201466233,playstation theater
5,16,296.44444444444446,80.58838116929252,playstation theater
5,17,329.0,87.83988930916384,playstation theater
5,18,420.74074074074076,95.71897673461888,playstation theater
5,19,721.925925925926,160.29826188556373,playstation theater
5,20,392.81481481481484,86.3263205414989,playstation theater
5,21,367.44444444444446,83.07981951266152,playstation theater
5,22,340.9259259259259,74.32875306880598,playstation theater
5,23,369.11538461538464,40.99690419831908,playstation theater
6,0,325.2307692307692,33.28580200903404,playstation theater
6,1,250.15384615384616,28.075173812736836,playstation theater
6,2,195.65384615384616,25.029490298753277,playstation theater
6,3,147.8846153846154,19.89839576061733,playstation theater
6,4,92.15384615384616,13.774446798887594,playstation theater
6,5,46.76923076923077,10.045128938177715,playstation theater
6,6,62.76923076923077,14.602212687966688,playstation theater
6,7,82.46153846153847,22.691374165934985,playstation theater
6,8,123.0,28.924729903665476,playstation theater
6,9,169.03846153846155,35.82790060188375,playstation theater
6,10,236.92307692307693,51.30997803696515,playstation theater
6,11,337.11538461538464,64.03332065297062,playstation theater
6,12,452.4230769230769,86.92119330838621,playstation theater
6,13,709.6923076923077,138.24030359653273,playstation theater
6,14,400.3076923076923,92.34230633063882,playstation theater
6,15,400.0769230769231,98.77162470139817,playstation theater
6,16,372.15384615384613,94.47483995548966,playstation theater
6,17,419.9230769230769,105.7540252007168,playstation theater
6,18,511.53846153846155,121.09706215073288,playstation theater
6,19,823.8076923076923,198.80161352076982,playstation theater
6,20,450.88461538461536,115.37290043093374,playstation theater
6,21,388.1923076923077,86.24709582624527,playstation theater
6,22,353.6923076923077,78.72116321842266,playstation theater
6,23,383.65384615384613,81.45130683184514,playstation theater
0,0,346.61538461538464,75.0472261569084,playstation theater
0,1,298.0,69.83065229539245,playstation theater
0,2,221.65384615384616,72.3192601221513,playstation theater
0,3,171.26923076923077,48.18427767835288,playstation theater
0,4,114.84615384615384,31.454973924888005,playstation theater
0,5,49.19230769230769,14.563019551643075,playstation theater
0,6,52.07692307692308,14.60937528280543,playstation theater
0,7,67.65384615384616,18.650345428848894,playstation theater
0,8,118.1923076923077,31.94622886134666,playstation theater
0,9,164.8846153846154,38.049785201051456,playstation theater
0,10,218.5,51.82142414098633,playstation theater
0,11,321.0769230769231,73.49444772330659,playstation theater
0,12,427.6923076923077,99.73636016248808,playstation theater
0,13,516.1923076923077,93.37109584053053,playstation theater
0,14,624.1538461538462,85.54376297904707,playstation theater
0,15,383.61538461538464,70.95185800136704,playstation theater
0,16,375.9230769230769,70.07134825414626,playstation theater
0,17,383.84615384615387,85.3133951066032,playstation theater
0,18,468.15384615384613,109.37776458044561,playstation theater
0,19,415.5769230769231,92.37842738515224,playstation theater
0,20,343.34615384615387,66.83348999278269,playstation theater
0,21,341.03846153846155,67.18718971305813,playstation theater
0,22,325.0769230769231,78.98552934654452,playstation theater
0,23,253.46153846153845,56.368949445048735,playstation theater
1,0,57.90909090909091,35.83849504754249,radio city music hall
1,1,33.65625,20.95865265153612,radio city music hall
1,2,25.125,15.374360726285026,radio city music hall
1,3,21.71875,13.39772338628783,radio city music hall
1,4,33.875,17.77049021779211,radio city music hall
1,5,108.3125,58.402627813171826,radio city music hall
1,6,350.5,205.5632702223725,radio city music hall
1,7,554.15625,323.2525337949244,radio city music hall
1,8,508.875,286.5074170069599,radio city music hall
1,9,502.84375,274.17784543507406,radio city music hall
1,10,417.59375,223.38017057214083,radio city music hall
1,11,356.15625,186.9895821446884,radio city music hall
1,12,353.0,179.4133810236087,radio city music hall
1,13,327.03125,169.78610535783145,radio city music hall
1,14,345.90625,178.31620326480203,radio city music hall
1,15,311.125,158.3664085430958,radio city music hall
1,16,273.28125,139.3290916001717,radio city music hall
1,17,261.65625,137.390099041074,radio city music hall
1,18,271.375,145.08056716094657,radio city music hall
1,19,231.125,123.92342849127544,radio city music hall
1,20,177.59375,92.10052690648199,radio city music hall
1,21,170.59375,88.6867846194067,radio city music hall
1,22,158.59375,83.27484977373847,radio city music hall
1,23,109.0625,59.64353113667579,radio city music hall
2,0,69.21875,38.55597888868231,radio city music hall
2,1,33.84375,19.007824153023353,radio city music hall
2,2,24.21875,13.980941809154622,radio city music hall
2,3,20.4375,10.809009085913232,radio city music hall
2,4,36.1875,19.015167969366605,radio city music hall
2,5,117.28125,58.97032297635382,radio city music hall
2,6,395.65625,195.90396089707144,radio city music hall
2,7,632.6875,313.3884982038294,radio city music hall
2,8,606.03125,302.1421887418935,radio city music hall
2,9,560.28125,281.1435443689265,radio city music hall
2,10,461.5625,232.56590290399063,radio city music hall
2,11,412.625,207.02419213471708,radio city music hall
2,12,402.5625,201.41946881906634,radio city music hall
2,13,367.90625,184.48347410470654,radio city music hall
2,14,372.71875,187.84451950500048,radio city music hall
2,15,333.5625,167.62841731139318,radio city music hall
2,16,271.21875,137.3967024009134,radio city music hall
2,17,259.46875,130.9442098326981,radio city music hall
2,18,314.6875,160.15585906718616,radio city music hall
2,19,253.625,131.65515806515634,radio city music hall
2,20,181.6875,95.8269399456898,radio city music hall
2,21,180.78125,93.14564882570356,radio city music hall
2,22,173.59375,88.7758537990029,radio city music hall
2,23,127.59375,67.11754704224329,radio city music hall
3,0,73.5625,38.70645315873094,radio city music hall
3,1,40.46875,21.420497230757814,radio city music hall
3,2,27.28125,14.697452873465588,radio city music hall
3,3,21.9375,11.533786273659299,radio city music hall
3,4,34.875,17.449928366615143,radio city music hall
3,5,113.125,56.07354042223365,radio city music hall
3,6,398.96875,197.0641756243791,radio city music hall
3,7,648.3125,319.02901450616395,radio city music hall
3,8,612.375,302.22067882538647,radio city music hall
3,9,572.3125,283.7715389011424,radio city music hall
3,10,471.625,233.6251132656485,radio city music hall
3,11,411.5,205.4706634738572,radio city music hall
3,12,409.46875,206.2910540763595,radio city music hall
3,13,379.15625,189.18059461538925,radio city music hall
3,14,369.25,183.38202676907977,radio city music hall
3,15,320.84375,160.67541100496024,radio city music hall
3,16,258.90625,135.00856827647837,radio city music hall
3,17,245.71875,126.91837213533692,radio city music hall
3,18,296.875,152.4987043837084,radio city music hall
3,19,271.84375,142.86111220003943,radio city music hall
3,20,196.4375,102.40178221105333,radio city music hall
3,21,189.03125,105.2175884888993,radio city music hall
3,22,181.34375,98.7674392522739,radio city music hall
3,23,139.5,75.70613815826766,radio city music hall
4,0,88.28125,47.43772445652198,radio city music hall
4,1,46.8125,25.706077478970585,radio city music hall
4,2,34.65625,18.94067031378467,radio city music hall
4,3,24.59375,13.219875981556786,radio city music hall
4,4,38.34375,20.007433094534093,radio city music hall
4,5,117.375,59.04713808584656,radio city music hall
4,6,403.4375,198.61340914027573,radio city music hall
4,7,661.125,325.4864102014191,radio city music hall
4,8,602.03125,298.6993832812192,radio city music hall
4,9,571.5625,284.0522370746211,radio city music hall
4,10,468.75,234.31299717506346,radio city music hall
4,11,396.34375,197.79128937651882,radio city music hall
4,12,394.34375,200.58923030540834,radio city music hall
4,13,367.375,186.9412103551067,radio city music hall
4,14,369.6875,186.6671070943345,radio city music hall
4,15,325.34375,164.11396696572112,radio city music hall
4,16,252.46875,128.23390532853023,radio city music hall
4,17,236.875,121.54695097090088,radio city music hall
4,18,296.96875,149.6735122934518,radio city music hall
4,19,273.96875,142.30441798845268,radio city music hall
4,20,205.8125,107.05604124822634,radio city music hall
4,21,180.96875,94.08489110304038,radio city music hall
4,22,180.15625,94.12349793172386,radio city music hall
4,23,146.75,79.02470009944011,radio city music hall
5,0,106.24242424242425,60.24534748791306,radio city music hall
5,1,65.27272727272727,45.72832323029727,radio city music hall
5,2,51.63636363636363,37.98422220295733,radio city music hall
5,3,41.303030303030305,33.36023535633859,radio city music hall
5,4,44.96969696969697,28.796142155335723,radio city music hall
5,5,110.93939393939394,66.38944729489178,radio city music hall
5,6,345.45454545454544,202.46868444729466,radio city music hall
5,7,549.5454545454545,327.55563372016394,radio city music hall
5,8,548.030303030303,318.1552770315625,radio city music hall
5,9,532.7575757575758,304.69903494093876,radio city music hall
5,10,409.09090909090907,231.19477227496463,radio city music hall
5,11,345.24242424242425,188.07346142914315,radio city music hall
5,12,348.8787878787879,188.25958766683,radio city music hall
5,13,309.1212121212121,166.42167030914226,radio city music hall
5,14,317.42424242424244,169.8769831199607,radio city music hall
5,15,292.8787878787879,157.36179602586154,radio city music hall
5,16,240.6060606060606,132.96332656834824,radio city music hall
5,17,244.57575757575756,133.60787549369758,radio city music hall
5,18,270.93939393939394,147.26653968950725,radio city music hall
5,19,315.2121212121212,182.27379089843072,radio city music hall
5,20,208.75757575757575,117.52979151661673,radio city music hall
5,21,180.72727272727272,98.55717652943669,radio city music hall
5,22,184.42424242424244,100.42877771803953,radio city music hall
5,23,169.0909090909091,93.18340907732839,radio city music hall
6,0,120.96969696969697,68.2689922514629,radio city music hall
6,1,90.33333333333333,52.255183155995795,radio city music hall
6,2,72.45454545454545,41.25082643800221,radio city music hall
6,3,62.27272727272727,34.42589207928454,radio city music hall
6,4,46.60606060606061,27.209763176499944,radio city music hall
6,5,27.757575757575758,16.51898586292131,radio city music hall
6,6,54.45454545454545,31.430569225169656,radio city music hall
6,7,87.42424242424242,65.74526138011312,radio city music hall
6,8,111.18181818181819,66.51994745255674,radio city music hall
6,9,169.0909090909091,98.69060354092848,radio city music hall
6,10,227.36363636363637,135.2527306059424,radio city music hall
6,11,256.54545454545456,147.65354104056624,radio city music hall
6,12,296.6060606060606,172.5889153802214,radio city music hall
6,13,356.45454545454544,208.18998098327927,radio city music hall
6,14,293.1212121212121,173.61573185770015,radio city music hall
6,15,288.3030303030303,173.9463791029589,radio city music hall
6,16,276.6666666666667,165.00145201381312,radio city music hall
6,17,297.3030303030303,175.42368085019282,radio city music hall
6,18,326.6363636363636,197.28212954133386,radio city music hall
6,19,385.57575757575756,232.61328292670515,radio city music hall
6,20,250.87878787878788,154.49934416846193,radio city music hall
6,21,208.57575757575756,124.08843376374529,radio city music hall
6,22,204.84848484848484,120.63247935675358,radio city music hall
6,23,182.21212121212122,107.06036777671207,radio city music hall
0,0,126.75757575757575,74.99959595850763,radio city music hall
0,1,98.78787878787878,59.81678149553726,radio city music hall
0,2,79.72727272727273,51.38292075636169,radio city music hall
0,3,74.6969696969697,45.05863183708869,radio city music hall
0,4,52.484848484848484,33.139026475706494,radio city music hall
0,5,25.545454545454547,16.340308498256142,radio city music hall
0,6,38.121212121212125,28.040994070910692,radio city music hall
0,7,65.21212121212122,43.87251244782829,radio city music hall
0,8,89.9090909090909,56.94644613382584,radio city music hall
0,9,138.27272727272728,84.4505301668056,radio city music hall
0,10,210.12121212121212,126.60587406785221,radio city music hall
0,11,237.8181818181818,138.1064930012015,radio city music hall
0,12,261.3030303030303,151.74042079495595,radio city music hall
0,13,284.3939393939394,172.826672455733,radio city music hall
0,14,301.54545454545456,182.28224867446144,radio city music hall
0,15,258.75757575757575,152.45614744555033,radio city music hall
0,16,239.06060606060606,139.51163468371095,radio city music hall
0,17,237.6969696969697,136.6440368367032,radio city music hall
0,18,233.87878787878788,140.55109337349478,radio city music hall
0,19,188.42424242424244,123.72828857597356,radio city music hall
0,20,151.78787878787878,95.2128397249281,radio city music hall
0,21,144.6969696969697,87.28347668963642,radio city music hall
0,22,133.6969696969697,82.95687315123624,radio city music hall
0,23,88.54545454545455,55.09542341990106,radio city music hall
1,0,21.23076923076923,7.2845463403437405,terminal 5
1,1,10.884615384615385,4.958442683560419,terminal 5
1,2,7.384615384615385,3.7317762320581136,terminal 5
1,3,6.5,3.3015148038438356,terminal 5
1,4,6.538461538461538,2.6717899502882965,terminal 5
1,5,16.076923076923077,4.260733053577301,terminal 5
1,6,75.26923076923077,19.686660849027078,terminal 5
1,7,55.03846153846154,15.224928950194201,terminal 5
1,8,80.15384615384616,44.726450614992736,terminal 5
1,9,84.61538461538461,61.17193926831282,terminal 5
1,10,66.84615384615384,37.682560749176595,terminal 5
1,11,51.53846153846154,24.643426335200655,terminal 5
1,12,48.42307692307692,18.245378761589087,terminal 5
1,13,49.57692307692308,13.937497844084,terminal 5
1,14,52.07692307692308,15.586976812513903,terminal 5
1,15,55.69230769230769,14.496259464480433,terminal 5
1,16,65.73076923076923,13.995878514213224,terminal 5
1,17,63.5,12.166347027764742,terminal 5
1,18,72.23076923076923,21.130655820031137,terminal 5
1,19,73.88461538461539,31.057787330171376,terminal 5
1,20,64.96153846153847,25.011166736849,terminal 5
1,21,60.65384615384615,15.57162112997181,terminal 5
1,22,46.92307692307692,10.162374041229057,terminal 5
1,23,35.76923076923077,7.42055357669597,terminal 5
2,0,22.0,5.768882040742383,terminal 5
2,1,12.538461538461538,3.646705573317037,terminal 5
2,2,6.6923076923076925,2.679839260392022,terminal 5
2,3,5.538461538461538,2.5334682825055337,terminal 5
2,4,4.923076923076923,2.4482332719424744,terminal 5
2,5,15.961538461538462,3.768084598103065,terminal 5
2,6,86.53846153846153,8.732609091128579,terminal 5
2,7,60.34615384615385,12.315656077342554,terminal 5
2,8,81.96153846153847,40.07141701435653,terminal 5
2,9,94.26923076923077,51.77610081287134,terminal 5
2,10,76.11538461538461,38.765269944193,terminal 5
2,11,60.30769230769231,20.75720449534423,terminal 5
2,12,56.88461538461539,16.784104201480453,terminal 5
2,13,59.07692307692308,13.169428467243602,terminal 5
2,14,58.5,17.0909332688417,terminal 5
2,15,64.53846153846153,14.765448233577654,terminal 5
2,16,65.96153846153847,14.730867643776504,terminal 5
2,17,69.03846153846153,18.19775979450387,terminal 5
2,18,70.65384615384616,19.76854533382223,terminal 5
2,19,69.0,20.232646885664764,terminal 5
2,20,67.73076923076923,17.2894365259431,terminal 5
2,21,61.73076923076923,8.32614048552001,terminal 5
2,22,57.53846153846154,6.64066725099681,terminal 5
2,23,43.23076923076923,9.407689162839905,terminal 5
3,0,26.423076923076923,5.900325936238282,terminal 5
3,1,16.192307692307693,3.87834223110061,terminal 5
3,2,8.615384615384615,3.39501897581646,terminal 5
3,3,5.8076923076923075,2.433421143480606,terminal 5
3,4,7.6923076923076925,2.5102865297687558,terminal 5
3,5,14.692307692307692,3.6961518450326767,terminal 5
3,6,83.23076923076923,9.416189005357495,terminal 5
3,7,60.69230769230769,7.041415941523303,terminal 5
3,8,78.61538461538461,18.50421989293669,terminal 5
3,9,84.11538461538461,20.764059185191943,terminal 5
3,10,74.23076923076923,27.36758329455882,terminal 5
3,11,59.80769230769231,31.47827089376954,terminal 5
3,12,61.88461538461539,41.01446273994278,terminal 5
3,13,59.23076923076923,31.15163904812419,terminal 5
3,14,71.1923076923077,71.36050405134158,terminal 5
3,15,68.65384615384616,45.2026037371232,terminal 5
3,16,67.65384615384616,35.03020674525607,terminal 5
3,17,67.8076923076923,43.28327088450616,terminal 5
3,18,86.3076923076923,68.54123969160129,terminal 5
3,19,79.42307692307692,31.51656463121966,terminal 5
3,20,80.1923076923077,30.219224650237773,terminal 5
3,21,78.46153846153847,30.373976715907013,terminal 5
3,22,67.92307692307692,20.928302514868378,terminal 5
3,23,49.84615384615385,10.228166239135177,terminal 5
4,0,30.5,7.788452991448302,terminal 5
4,1,17.884615384615383,4.710218025331084,terminal 5
4,2,10.538461538461538,3.2028833163981387,terminal 5
4,3,7.115384615384615,2.1785669248737447,terminal 5
4,4,5.576923076923077,2.3693556410649195,terminal 5
4,5,16.192307692307693,3.2127151229977535,terminal 5
4,6,85.03846153846153,8.141158488720235,terminal 5
4,7,58.07692307692308,11.327570178720862,terminal 5
4,8,73.1923076923077,16.304647756438605,terminal 5
4,9,89.65384615384616,31.38909658807314,terminal 5
4,10,81.73076923076923,43.39175745904532,terminal 5
4,11,77.07692307692308,47.561264135363835,terminal 5
4,12,67.11538461538461,29.186746201763462,terminal 5
4,13,67.34615384615384,27.745907529136332,terminal 5
4,14,67.84615384615384,28.969904808531638,terminal 5
4,15,68.76923076923077,24.620816708318497,terminal 5
4,16,68.26923076923077,22.145984181892107,terminal 5
4,17,68.26923076923077,25.702229774566554,terminal 5
4,18,80.73076923076923,20.74330290442232,terminal 5
4,19,80.53846153846153,30.726185274753213,terminal 5
4,20,83.42307692307692,31.018927224419706,terminal 5
4,21,71.73076923076923,28.95728950341546,terminal 5
4,22,66.46153846153847,11.325125232793745,terminal 5
4,23,59.07692307692308,27.43854672087875,terminal 5
5,0,41.81481481481482,19.17738459154636,terminal 5
5,1,25.62962962962963,11.31421212508392,terminal 5
5,2,16.88888888888889,10.514946626783349,terminal 5
5,3,13.296296296296296,8.650543846019673,terminal 5
5,4,12.481481481481481,6.32072519190377,terminal 5
5,5,19.14814814814815,5.978832557150161,terminal 5
5,6,80.18518518518519,21.95981826504077,terminal 5
5,7,57.7037037037037,16.979206321069523,terminal 5
5,8,64.85185185185185,19.808125185433973,terminal 5
5,9,74.74074074074075,26.12336500970347,terminal 5
5,10,68.66666666666667,34.450633576846656,terminal 5
5,11,68.0,46.38633751108517,terminal 5
5,12,62.2962962962963,31.15817563388314,terminal 5
5,13,63.44444444444444,28.318699086446713,terminal 5
5,14,67.33333333333333,31.896467130148057,terminal 5
5,15,68.51851851851852,28.912827031467657,terminal 5
5,16,64.77777777777777,25.569412816779188,terminal 5
5,17,73.77777777777777,28.121075224729086,terminal 5
5,18,78.1923076923077,18.772361025229046,terminal 5
5,19,77.8076923076923,24.749980574972952,terminal 5
5,20,87.26923076923077,42.200054684616404,terminal 5
5,21,80.57692307692308,36.415571479160484,terminal 5
5,22,72.0,30.094517773175898,terminal 5
5,23,62.34615384615385,14.694059500879415,terminal 5
6,0,47.57692307692308,9.964629754980674,terminal 5
6,1,37.80769230769231,6.112408564677141,terminal 5
6,2,30.73076923076923,6.654668690822661,terminal 5
6,3,27.692307692307693,6.201736729460423,terminal 5
6,4,20.846153846153847,5.57632357520478,terminal 5
6,5,11.73076923076923,3.975501903485317,terminal 5
6,6,19.692307692307693,7.220909808434008,terminal 5
6,7,28.807692307692307,24.767751986434668,terminal 5
6,8,41.88461538461539,43.16880996560078,terminal 5
6,9,72.11538461538461,38.323180372278,terminal 5
6,10,80.84615384615384,51.52684139955975,terminal 5
6,11,83.3076923076923,59.36852312851936,terminal 5
6,12,83.03846153846153,54.14460694786196,terminal 5
6,13,77.6923076923077,54.2319236101905,terminal 5
6,14,79.5,61.898142136901015,terminal 5
6,15,72.42307692307692,53.15349326388478,terminal 5
6,16,64.38461538461539,41.42277337221826,terminal 5
6,17,53.0,29.444184485225602,terminal 5
6,18,59.53846153846154,26.39125729362778,terminal 5
6,19,61.61538461538461,27.07925689242882,terminal 5
6,20,71.0,47.38691802597,terminal 5
6,21,59.30769230769231,31.848101018138248,terminal 5
6,22,55.69230769230769,25.44605152988452,terminal 5
6,23,52.73076923076923,15.311584352529149,terminal 5
0,0,47.76923076923077,12.212477856054251,terminal 5
0,1,42.46153846153846,11.88690294140831,terminal 5
0,2,33.38461538461539,11.510262979018066,terminal 5
0,3,30.192307692307693,9.863140395509863,terminal 5
0,4,23.807692307692307,6.723208940791479,terminal 5
0,5,10.346153846153847,3.9894090559109907,terminal 5
0,6,9.73076923076923,5.310801764763526,terminal 5
0,7,21.115384615384617,18.711123799658687,terminal 5
0,8,33.19230769230769,41.675910769430565,terminal 5
0,9,47.53846153846154,44.99442700533547,terminal 5
0,10,60.23076923076923,38.90224434893976,terminal 5
0,11,65.61538461538461,44.090885156074535,terminal 5
0,12,62.46153846153846,43.06946089212706,terminal 5
0,13,61.42307692307692,51.926234661814696,terminal 5
0,14,68.38461538461539,53.84873400411707,terminal 5
0,15,67.07692307692308,53.682714593748386,terminal 5
0,16,57.96153846153846,29.69239736933449,terminal 5
0,17,55.92307692307692,24.139466567301074,terminal 5
0,18,50.96153846153846,12.456261940825648,terminal 5
0,19,51.42307692307692,12.986679566149546,terminal 5
0,20,49.96153846153846,18.571980549700715,terminal 5
0,21,47.42307692307692,18.26728896563051,terminal 5
0,22,44.5,22.81972830688394,terminal 5
0,23,31.346153846153847,10.119060461099371,terminal 5
1,0,73.36363636363636,46.34032948052524,the town hall
1,1,38.03125,25.441247148117814,the town hall
1,2,25.03125,16.493369880045737,the town hall
1,3,17.0625,11.207536346929324,the town hall
1,4,22.9375,13.457070332560644,the town hall
1,5,58.375,31.441445833947146,the town hall
1,6,203.34375,116.28957442938614,the town hall
1,7,337.84375,196.31214600567853,the town hall
1,8,339.90625,190.81596595385625,the town hall
1,9,329.875,179.1803470646085,the town hall
1,10,280.875,152.18934514016922,the town hall
1,11,260.625,136.26865069153033,the town hall
1,12,254.0,130.71762227868726,the town hall
1,13,253.28125,130.7670261226726,the town hall
1,14,266.84375,136.70125406485204,the town hall
1,15,261.4375,133.24678474605415,the town hall
1,16,244.625,123.96741247133743,the town hall
1,17,244.75,125.27389347783829,the town hall
1,18,279.5,142.35734228772958,the town hall
1,19,262.78125,136.19382165300897,the town hall
1,20,190.0625,97.471563264171,the town hall
1,21,196.8125,101.24847669104986,the town hall
1,22,177.9375,93.41442090094047,the town hall
1,23,131.625,70.38179291687267,the town hall
2,0,79.40625,43.966893244950825,the town hall
2,1,37.34375,20.93247111007665,the town hall
2,2,24.1875,14.470074793038528,the town hall
2,3,16.40625,8.904001909254065,the town hall
2,4,25.1875,12.99488112619238,the town hall
2,5,66.8125,34.069603802008125,the town hall
2,6,242.21875,121.20995763816255,the town hall
2,7,408.9375,202.69537568129337,the town hall
2,8,405.3125,202.9413450140927,the town hall
2,9,380.375,191.16312068408334,the town hall
2,10,314.75,159.79240564941068,the town hall
2,11,288.125,145.66571319291302,the town hall
2,12,290.6875,145.37991108948677,the town hall
2,13,279.875,141.4792245092612,the town hall
2,14,297.59375,149.74728375478296,the town hall
2,15,285.4375,143.01227953142416,the town hall
2,16,247.28125,124.31184366666936,the town hall
2,17,265.21875,133.40134312207726,the town hall
2,18,402.90625,201.93409326855522,the town hall
2,19,257.53125,130.60578072840963,the town hall
2,20,185.65625,96.10800690855827,the town hall
2,21,190.3125,95.94267021373719,the town hall
2,22,191.28125,97.85480830324342,the town hall
2,23,146.65625,76.01129346268861,the town hall
3,0,85.1875,43.776144262047715,the town hall
3,1,45.0625,24.471098819206198,the town hall
3,2,25.75,13.865715434701846,the town hall
3,3,18.0625,10.71910413926402,the town hall
3,4,23.59375,12.265502041195893,the town hall
3,5,58.9375,29.48037893134151,the town hall
3,6,239.46875,118.2534141565368,the town hall
3,7,418.46875,206.74809112899663,the town hall
3,8,413.625,206.06900660669712,the town hall
3,9,382.21875,192.8615974374604,the town hall
3,10,310.15625,155.680630360218,the town hall
3,11,303.4375,154.06846770814425,the town hall
3,12,323.125,162.8951275534206,the town hall
3,13,337.1875,169.254615889789,the town hall
3,14,299.4375,151.11583625729614,the town hall
3,15,267.53125,136.91343730443748,the town hall
3,16,219.09375,115.46605684034623,the town hall
3,17,225.65625,119.36785361145793,the town hall
3,18,299.65625,156.1534830935835,the town hall
3,19,301.46875,152.70084275809435,the town hall
3,20,194.5625,97.9104058854071,the town hall
3,21,198.125,98.87749018111316,the town hall
3,22,190.375,98.2386002579697,the town hall
